"TOA5","CR1000","CR1000","51714","CR1000.Std.32.03","CPU:Terra agua.CR1","28459","saida1min"
"TIMESTAMP","RECORD","Tterra_Avg","Tagua_Avg","batt_volt_Min","PTemp"
"TS","RN","","","",""
"","","Avg","Avg","Min","Smp"
"2020-02-14 10:17:00",0,27.66,"NAN",12.6,24.07
"2020-02-14 10:18:00",1,29.57,25.18,12.6,24.13
"2020-02-14 10:19:00",2,26.53,27.16,12.6,24.13
"2020-02-14 10:20:00",3,23.95,27.54,12.6,24.16
"2020-02-14 10:21:00",4,23.92,24.03,12.6,24.16
"2020-02-14 10:22:00",5,23.57,23.8,12.6,24.13
"2020-02-14 10:23:00",6,23.25,24.06,12.6,24.13
"2020-02-14 10:24:00",7,22.74,23.23,12.6,24.13
"2020-02-14 10:25:00",8,22.25,22.61,12.6,24.1
"2020-02-14 10:26:00",9,22.23,22.46,12.6,24.1
"2020-02-14 10:27:00",10,22.12,22.42,12.6,24.07
"2020-02-14 10:28:00",11,22.13,22.44,12.6,24.04
"2020-02-14 10:31:00",12,25.62,25.69,12.6,24.25
"2020-02-14 10:32:00",13,25.49,25.52,12.6,24.36
"2020-02-14 10:33:00",14,25.48,25.56,12.6,24.45
"2020-02-14 10:34:00",15,25.44,25.6,12.6,24.54
"2020-02-14 10:35:00",16,25.42,25.57,12.6,24.63
"2020-02-14 10:36:00",17,25.43,25.53,12.6,24.69
"2020-02-14 10:37:00",18,25.43,25.53,12.6,24.72
"2020-02-14 10:38:00",19,25.43,25.5,12.6,24.75
"2020-02-14 10:39:00",20,25.44,25.52,12.6,24.81
"2020-02-14 10:40:00",21,25.59,25.45,12.6,24.84
"2020-02-14 10:41:00",22,25.46,25.5,12.6,24.87
"2020-02-14 10:42:00",23,25.51,25.48,12.6,24.92
"2020-02-14 10:43:00",24,25.48,25.5,12.6,24.95
"2020-02-14 10:44:00",25,25.53,25.52,12.6,24.98
"2020-02-14 10:45:00",26,25.59,25.5,12.6,25.01
"2020-02-14 10:46:00",27,25.57,25.56,12.6,25.07
"2020-02-14 10:47:00",28,25.58,25.6,12.6,25.1
"2020-02-14 10:48:00",29,25.67,25.59,12.6,25.13
"2020-02-14 10:49:00",30,25.69,25.58,12.6,25.16
"2020-02-14 10:50:00",31,25.77,25.68,12.6,25.22
"2020-02-14 10:51:00",32,28.2,29.5,12.6,25.25
"2020-02-14 10:52:00",33,26.05,26.5,12.6,25.31
"2020-02-14 10:53:00",34,25.89,26.16,12.6,25.34
"2020-02-14 10:54:00",35,25.87,26.08,12.6,25.4
"2020-02-14 10:55:00",36,25.93,26.27,12.6,25.43
"2020-02-14 10:56:00",37,25.55,26.16,12.6,25.46
"2020-02-14 10:57:00",38,25.56,25.69,12.6,25.49
"2020-02-14 10:58:00",39,23.8,24.82,12.6,25.52
"2020-02-14 09:59:00",40,23.53,24.77,12.6,25.58
"2020-02-14 10:00:00",41,23.57,24.8,12.6,25.67
"2020-02-14 10:01:00",42,23.58,25.07,12.59,25.7
"2020-02-14 10:02:00",43,23.62,25.06,12.59,25.73
"2020-02-14 10:03:00",44,23.6,25.17,12.59,25.79
"2020-02-14 10:04:00",45,23.59,25.3,12.59,25.83
"2020-02-14 10:05:00",46,23.67,25.42,12.6,25.89
"2020-02-14 10:06:00",47,23.62,25.56,12.6,25.92
"2020-02-14 10:07:00",48,23.49,25.67,12.6,25.95
"2020-02-14 10:08:00",49,24.41,25.7,12.6,25.98
"2020-02-14 10:09:00",50,26.11,26.05,12.53,26.04
"2020-02-14 10:10:00",51,25.05,26.18,12.6,26.07
"2020-02-14 10:11:00",52,25.45,26.45,12.6,26.1
"2020-02-14 10:12:00",53,25.96,26.54,12.6,26.13
"2020-02-14 10:13:00",54,26.36,26.79,12.6,26.16
"2020-02-14 10:14:00",55,26.77,27.05,12.59,26.16
"2020-02-14 10:15:00",56,27.16,27.3,12.6,26.19
"2020-02-14 10:16:00",57,27.64,27.42,12.6,26.22
"2020-02-14 10:17:00",58,28.03,27.58,12.6,26.25
"2020-02-14 10:18:00",59,28.58,27.63,12.6,26.25
"2020-02-14 10:19:00",60,28.96,27.88,12.6,26.28
"2020-02-14 10:20:00",61,29.3,28.09,12.6,26.31
"2020-02-14 10:21:00",62,29.83,28.22,12.6,26.34
"2020-02-14 10:22:00",63,30.29,28.39,12.6,26.34
"2020-02-14 10:23:00",64,30.5,28.63,12.6,26.37
"2020-02-14 10:24:00",65,30.89,28.87,12.6,26.41
"2020-02-14 10:25:00",66,31.22,29.1,12.6,26.44
"2020-02-14 10:26:00",67,31.66,29.17,12.6,26.44
"2020-02-14 10:27:00",68,31.99,29.39,12.6,26.47
"2020-02-14 10:28:00",69,32.41,29.56,12.6,26.5
"2020-02-14 10:29:00",70,32.73,29.78,12.6,26.5
"2020-02-14 10:30:00",71,33.08,29.94,12.6,26.53
"2020-02-14 10:31:00",72,33.42,30.1,12.6,26.56
"2020-02-14 10:32:00",73,33.75,30.28,12.6,26.59
